Product ID,Flavor,Sweetness Level,Pearl Type,Size (oz),Unit Price ($),Price per oz ($),Profit ($)
CL-100-C-16,Classic,100%,Classic,16,4.0,0.25,0.6
CL-100-C-20,Classic,100%,Classic,20,5.0,0.25,0.75
CL-100-C-24,Classic,100%,Classic,24,6.0,0.25,0.9
CL-100-M-16,Classic,100%,Mini,16,4.48,0.28,0.67
CL-100-M-20,Classic,100%,Mini,20,5.6,0.28,0.84
CL-100-M-24,Classic,100%,Mini,24,6.72,0.28,1.01
CL-100-P-16,Classic,100%,Popping,16,4.8,0.3,0.72
CL-100-P-20,Classic,100%,Popping,20,6.0,0.3,0.9
CL-100-P-24,Classic,100%,Popping,24,7.2,0.3,1.08
CL-100-J-16,Classic,100%,Jelly,16,4.48,0.28,0.67
CL-100-J-20,Classic,100%,Jelly,20,5.6,0.28,0.84
CL-100-J-24,Classic,100%,Jelly,24,6.72,0.28,1.01
CL-100-W-16,Classic,100%,Without,16,3.84,0.24,0.58
CL-100-W-20,Classic,100%,Without,20,4.8,0.24,0.72
CL-100-W-24,Classic,100%,Without,24,5.76,0.24,0.86
CL-075-C-16,Classic,75%,Classic,16,4.0,0.25,0.6
CL-075-C-20,Classic,75%,Classic,20,5.0,0.25,0.75
CL-075-C-24,Classic,75%,Classic,24,6.0,0.25,0.9
CL-075-M-16,Classic,75%,Mini,16,4.48,0.28,0.67
CL-075-M-20,Classic,75%,Mini,20,5.6,0.28,0.84
CL-075-M-24,Classic,75%,Mini,24,6.72,0.28,1.01
CL-075-P-16,Classic,75%,Popping,16,4.8,0.3,0.72
CL-075-P-20,Classic,75%,Popping,20,6.0,0.3,0.9
CL-075-P-24,Classic,75%,Popping,24,7.2,0.3,1.08
CL-075-J-16,Classic,75%,Jelly,16,4.48,0.28,0.67
CL-075-J-20,Classic,75%,Jelly,20,5.6,0.28,0.84
CL-075-J-24,Classic,75%,Jelly,24,6.72,0.28,1.01
CL-075-W-16,Classic,75%,Without,16,3.84,0.24,0.58
CL-075-W-20,Classic,75%,Without,20,4.8,0.24,0.72
CL-075-W-24,Classic,75%,Without,24,5.76,0.24,0.86
CL-050-C-16,Classic,50%,Classic,16,4.0,0.25,0.6
CL-050-C-20,Classic,50%,Classic,20,5.0,0.25,0.75
CL-050-C-24,Classic,50%,Classic,24,6.0,0.25,0.9
CL-050-M-16,Classic,50%,Mini,16,4.48,0.28,0.67
CL-050-M-20,Classic,50%,Mini,20,5.6,0.28,0.84
CL-050-M-24,Classic,50%,Mini,24,6.72,0.28,1.01
CL-050-P-16,Classic,50%,Popping,16,4.8,0.3,0.72
CL-050-P-20,Classic,50%,Popping,20,6.0,0.3,0.9
CL-050-P-24,Classic,50%,Popping,24,7.2,0.3,1.08
CL-050-J-16,Classic,50%,Jelly,16,4.48,0.28,0.67
CL-050-J-20,Classic,50%,Jelly,20,5.6,0.28,0.84
CL-050-J-24,Classic,50%,Jelly,24,6.72,0.28,1.01
CL-050-W-16,Classic,50%,Without,16,3.84,0.24,0.58
CL-050-W-20,Classic,50%,Without,20,4.8,0.24,0.72
CL-050-W-24,Classic,50%,Without,24,5.76,0.24,0.86
CL-025-C-16,Classic,25%,Classic,16,4.0,0.25,0.6
CL-025-C-20,Classic,25%,Classic,20,5.0,0.25,0.75
CL-025-C-24,Classic,25%,Classic,24,6.0,0.25,0.9
CL-025-M-16,Classic,25%,Mini,16,4.48,0.28,0.67
CL-025-M-20,Classic,25%,Mini,20,5.6,0.28,0.84
CL-025-M-24,Classic,25%,Mini,24,6.72,0.28,1.01
CL-025-P-16,Classic,25%,Popping,16,4.8,0.3,0.72
CL-025-P-20,Classic,25%,Popping,20,6.0,0.3,0.9
CL-025-P-24,Classic,25%,Popping,24,7.2,0.3,1.08
CL-025-J-16,Classic,25%,Jelly,16,4.48,0.28,0.67
CL-025-J-20,Classic,25%,Jelly,20,5.6,0.28,0.84
CL-025-J-24,Classic,25%,Jelly,24,6.72,0.28,1.01
CL-025-W-16,Classic,25%,Without,16,3.84,0.24,0.58
CL-025-W-20,Classic,25%,Without,20,4.8,0.24,0.72
CL-025-W-24,Classic,25%,Without,24,5.76,0.24,0.86
CL-000-C-16,Classic,0%,Classic,16,4.0,0.25,0.6
CL-000-C-20,Classic,0%,Classic,20,5.0,0.25,0.75
CL-000-C-24,Classic,0%,Classic,24,6.0,0.25,0.9
CL-000-M-16,Classic,0%,Mini,16,4.48,0.28,0.67
CL-000-M-20,Classic,0%,Mini,20,5.6,0.28,0.84
CL-000-M-24,Classic,0%,Mini,24,6.72,0.28,1.01
CL-000-P-16,Classic,0%,Popping,16,4.8,0.3,0.72
CL-000-P-20,Classic,0%,Popping,20,6.0,0.3,0.9
CL-000-P-24,Classic,0%,Popping,24,7.2,0.3,1.08
CL-000-J-16,Classic,0%,Jelly,16,4.48,0.28,0.67
CL-000-J-20,Classic,0%,Jelly,20,5.6,0.28,0.84
CL-000-J-24,Classic,0%,Jelly,24,6.72,0.28,1.01
CL-000-W-16,Classic,0%,Without,16,3.84,0.24,0.58
CL-000-W-20,Classic,0%,Without,20,4.8,0.24,0.72
CL-000-W-24,Classic,0%,Without,24,5.76,0.24,0.86
BS-100-C-16,Brown Sugar,100%,Classic,16,4.0,0.25,0.6
BS-100-C-20,Brown Sugar,100%,Classic,20,5.0,0.25,0.75
BS-100-C-24,Brown Sugar,100%,Classic,24,6.0,0.25,0.9
BS-100-M-16,Brown Sugar,100%,Mini,16,4.48,0.28,0.67
BS-100-M-20,Brown Sugar,100%,Mini,20,5.6,0.28,0.84
BS-100-M-24,Brown Sugar,100%,Mini,24,6.72,0.28,1.01
BS-100-P-16,Brown Sugar,100%,Popping,16,4.8,0.3,0.72
BS-100-P-20,Brown Sugar,100%,Popping,20,6.0,0.3,0.9
BS-100-P-24,Brown Sugar,100%,Popping,24,7.2,0.3,1.08
BS-100-J-16,Brown Sugar,100%,Jelly,16,4.48,0.28,0.67
BS-100-J-20,Brown Sugar,100%,Jelly,20,5.6,0.28,0.84
BS-100-J-24,Brown Sugar,100%,Jelly,24,6.72,0.28,1.01
BS-100-W-16,Brown Sugar,100%,Without,16,3.84,0.24,0.58
BS-100-W-20,Brown Sugar,100%,Without,20,4.8,0.24,0.72
BS-100-W-24,Brown Sugar,100%,Without,24,5.76,0.24,0.86
BS-075-C-16,Brown Sugar,75%,Classic,16,4.0,0.25,0.6
BS-075-C-20,Brown Sugar,75%,Classic,20,5.0,0.25,0.75
BS-075-C-24,Brown Sugar,75%,Classic,24,6.0,0.25,0.9
BS-075-M-16,Brown Sugar,75%,Mini,16,4.48,0.28,0.67
BS-075-M-20,Brown Sugar,75%,Mini,20,5.6,0.28,0.84
BS-075-M-24,Brown Sugar,75%,Mini,24,6.72,0.28,1.01
BS-075-P-16,Brown Sugar,75%,Popping,16,4.8,0.3,0.72
BS-075-P-20,Brown Sugar,75%,Popping,20,6.0,0.3,0.9
BS-075-P-24,Brown Sugar,75%,Popping,24,7.2,0.3,1.08
BS-075-J-16,Brown Sugar,75%,Jelly,16,4.48,0.28,0.67
BS-075-J-20,Brown Sugar,75%,Jelly,20,5.6,0.28,0.84
BS-075-J-24,Brown Sugar,75%,Jelly,24,6.72,0.28,1.01
BS-075-W-16,Brown Sugar,75%,Without,16,3.84,0.24,0.58
BS-075-W-20,Brown Sugar,75%,Without,20,4.8,0.24,0.72
BS-075-W-24,Brown Sugar,75%,Without,24,5.76,0.24,0.86
BS-050-C-16,Brown Sugar,50%,Classic,16,4.0,0.25,0.6
